Gene	90d	120d	epider
LOC100128176	0.003901488	-0.4695874	-2.019465
LOC100128233	0	0	0
LOC100128239	-1.798012	-2.662699	-2.699697
LOC100128288	-0.08957207	-0.1821635	-0.5478382
LOC100128317	0.280643	-0.9732173	-1.209497
LOC100128361	0.4380035	0.8663104	-0.522841
LOC100128398	-0.2810294	-1.267347	-1.733936
LOC100128494	-0.1782334	0.5006634	-1.082523
LOC100128531	3.115403	4.183152	2.041442
LOC100128554	0	0	0
LOC100128568	0.7466259	0.4433567	-1.20503
LOC100128573	2.732352	2.135288	1.347769
LOC100128593	0	0	0
LOC100128714	-1.035834	-1.026059	-1.051246
LOC100128770	4.095522	5.438872	2.749792
LOC100128885	-0.156957	-0.9860929	-0.2345008
LOC100128993	1.027933	0	0
LOC100129027	-4.619039	-4.577151	-2.904962
LOC100129034	-0.6690465	-0.9715706	-1.827487
LOC100129046	0.3780457	0.409069	-1.281359
LOC100129055	0	0	0.489496
LOC100129083	0	0	0
LOC100129138	0	0	0.2602093
LOC100129148	-0.9127275	-2.882003	-1.981159
LOC100129175	0	0	0
LOC100129203	0.2728926	0.0363586	0.5152968
LOC100129216	1.433397	0.8239626	-4.828007
LOC100129307	0	0	0.3008163
LOC100129316	-0.5992647	-2.11236	0.4537214
LOC100129345	0	0	0
LOC100129434	-0.8777413	-0.6093584	-6.002605
LOC100129461	-0.03526645	-0.6544806	-1.220018
LOC100129518	-1.07855	-1.710426	-2.499546
LOC100129520	0	0	0
LOC100129534	-0.4146404	-0.8526709	-0.4569476
LOC100129550	-0.4517897	-0.5811642	-1.223897
LOC100129603	-1.609505	-1.61205	-1.977282
LOC100129617	1.335512	1.802447	-0.8726719
LOC100129620	0	0	0
LOC100129636	0	0	0
LOC100129697	0	0	0
LOC100129917	-0.2738156	-0.5091576	-2.10084
LOC100129924	1.438943	2.113299	0.6807364
LOC100129931	-0.2096704	0.1311884	-0.1883715
LOC100129935	0	0	0
LOC100129940	0.1187124	-2.015041	-3.166305
LOC100129973	0.2164422	-0.01205619	-1.821593
LOC100130075	-1.2742	-0.8794322	-2.064588
LOC100130093	1.855146	4.018256	2.912104
LOC100130238	0	0	-0.04690445
LOC100130264	0	0	0.489496
LOC100130298	-1.174681	-1.164907	-1.623148
LOC100130331	0	0	0
LOC100130357	-1.037448	-2.027453	-0.4681057
LOC100130370	-1.862221	-1.864336	2.781838
LOC100130417	0.4178463	-0.1034647	-1.122727
LOC100130451	-0.783222	-1.504793	-0.5665811
LOC100130452	-0.4092376	0.3846361	-2.041703
LOC100130476	1.416685	1.889559	3.783322
LOC100130587	0	0	0
LOC100130673	0	1.995207	0
LOC100130691	-1.390894	-1.632253	-1.506688
LOC100130700	0	0	0
LOC100130705	-0.5594975	-0.415898	0.9056284
LOC100130744	0.5078825	0.8305661	0.1400546
LOC100130849	0	0	0
LOC100130872	-0.6214304	-3.220657	-5.061601
LOC100130880	-0.5184907	-2.605221	-2.930721
LOC100130899	3.97017	5.241511	9.184321
LOC100130950	0.2749343	-0.4969775	-0.7532144
LOC100130964	0	0	0
LOC100130987	0.1195184	1.464971	0.4389696
LOC100130992	-1.124557	-0.9949142	-1.66111
LOC100131047	0	0	0
LOC100131107	0	0	-0.04690445
LOC100131257	0	1.197977	0.5752502
LOC100131289	-0.7997263	-0.79664	0.5199623
LOC100131303	-1.165973	-1.154796	0.5528411
LOC100131315	-0.2835	-5.012723	-7.860268
LOC100131347	-0.1286796	0.063139	-1.413635
LOC100131496	0.7746076	0.3285008	0.7072813
LOC100131564	-0.06804217	0.4732509	-1.696627
LOC100131626	-0.7542115	-0.08532304	-0.2482184
LOC100131635	0.05990952	0.2113597	-1.078383
LOC100131655	-1.312548	-2.4764	0.2472098
LOC100132057	-0.9219505	-1.430484	-2.27129
LOC100132062	0	0	0
LOC100132077	-0.5035207	-3.24128	0.3590171
LOC100132078	-0.8070713	1.48406	-1.18247
LOC100132111	0	3.115925	4.96558
LOC100132146	0	0	0
LOC100132174	1.011893	0	0
LOC100132215	-0.3017811	-2.321966	-0.8350687
LOC100132287	0	0	0
LOC100132304	0	0	0
LOC100132352	0.06458683	-0.2604523	-1.661154
LOC100132356	-0.7446882	-2.179579	-1.535332
LOC100132735	-2.324233	-2.320789	-2.539273
LOC100132741	0	0	0
LOC100132781	1.530324	1.246192	-0.5101248
LOC100132831	-1.174681	-1.164907	-1.623148
LOC100133050	-1.97029	-1.956846	-0.5449181
LOC100133077	-1.005885	-0.2362976	-0.8297544
LOC100133091	0.2378031	0.6918603	-1.429918
LOC100133267	0	0	0
LOC100133286	0.2229519	-3.087144	-0.4880866
LOC100133315	0.6351753	0.8595124	-1.460003
LOC100133331	0.3473859	-0.05422435	-1.658233
LOC100133461	0	0	0
LOC100133669	-0.8104296	-1.093476	-4.606023
LOC100133920	-1.190839	-1.181965	-1.190766
LOC100133985	0.7634664	0.9681929	1.783721
LOC100134317	-2.726647	-3.684247	-1.331071
LOC100134368	0.5566757	0.4697783	0.329854
LOC100134391	0	0	1.528831
LOC100134868	0.004478672	-2.274985	0.05410979
LOC100144595	0	0	0
LOC100147773	-0.1369844	-1.431822	-0.4710076
LOC100190940	0	0	0.489496
LOC100190986	0.1540158	-0.1246518	-2.938177
LOC100192426	-0.8357888	-3.174998	-0.9448436
LOC100233156	0	0	0
LOC100240728	0	0	0
LOC100240734	-1.754196	-1.717378	-2.4716
LOC100240735	-0.4735223	-3.418153	-3.717132
LOC100268168	0.3765903	0.1553775	1.062488
LOC100270746	-0.3400317	1.263646	0.2388516
LOC100270804	1.583174	1.43795	-0.1191571
LOC100271832	-0.8453949	-0.0587952	-1.860183
LOC100272216	-1.281888	-1.427408	-2.193004
LOC100272217	-0.04035679	0.8065357	-0.08099028
LOC100286922	4.178148	4.596367	2.240265
LOC100287010	0	0	0
LOC100287015	0.4684876	1.144779	1.96514
LOC100287036	0.7011541	0.1980187	-0.3162291
LOC100287042	0.9804697	2.121826	2.027546
LOC100287072	0	0.9551291	0
LOC100287225	0	0	-0.04690445
LOC100287592	0	0	0
LOC100287632	-1.157332	-1.156769	-0.9169371
LOC100287704	0	0	0
LOC100287728	0	0	0
LOC100287792	0	0	0
LOC100287834	0	0	0
LOC100287846	-2.329514	-3.795908	-3.11733
LOC100287944	-0.5597967	-0.6355263	-1.860384
LOC100288069	0.1009171	0.5838842	-0.5120983
LOC100288123	0.1200305	0.0635169	-0.1793272
LOC100288152	0.07383783	-0.2516156	-0.6084155
LOC100288162	0.3008465	-0.4403026	-0.3788067
LOC100288181	0.0787375	0.8750995	0.1671982
LOC100288254	0.01371226	-0.9054875	-1.22645
LOC100288570	0	0	0
LOC100288637	0.4501453	0.593206	-1.587756
LOC100288748	2.443342	2.89051	1.917599
LOC100288778	0.2444931	0.4264415	0.6804058
LOC100288798	0.1120623	0.1986951	-0.160066
LOC100288842	0.915357	1.225208	1.164549
LOC100288846	-0.1696077	-0.2203178	-1.394835
LOC100288866	1.998773	3.610199	0.4359788
LOC100288911	-1.397618	-0.9220384	-0.4457187
LOC100288966	0	0	0
LOC100289230	-0.4749717	-1.833377	-1.553165
LOC100289333	0.07104996	-2.440756	0.09194758
LOC100289361	1.475233	1.560365	1.266775
LOC100289473	0.2304847	-1.806487	0.746706
LOC100289495	-0.9081651	-1.672463	0.1338936
LOC100289511	-0.1372585	0.7647161	0.1706231
LOC100289561	1.250931	1.329942	-2.781461
LOC100289580	0.6719668	0.4122777	1.101482
LOC100289650	-0.8916796	-5.189318	-2.735791
LOC100289656	0	0	0
LOC100289673	-0.905179	-0.901844	-0.2714109
LOC100294145	-0.91808	-1.120475	-1.961621
LOC100294362	0.237132	0.4922377	-2.042509
LOC100303749	-0.1357769	0.2637633	-1.573205
LOC100335030	-0.08559596	-0.2200792	-2.895477
LOC100379224	0.1715733	-0.9066651	-1.096735
LOC100419583	-1.020296	-0.8343594	-1.748704
LOC100420587	0.6861536	2.511613	2.54418
LOC100421746	0	0	0
LOC100422212	0	0	0
LOC100422556	0.6350492	-0.8371114	-0.09408378
LOC100422737	0	0	0
LOC100499194	-0.6381865	-2.83718	-2.693667
LOC100499484	-0.6759263	-4.396197	-1.620019
LOC100499484-C9ORF174	0	0	0
LOC100499489	-0.6056458	-3.277729	-0.1574115
LOC100500773	0	0	0
LOC100505478	0.6058008	0	1.06783
LOC100505515	0	0	0
LOC100505530	0	1.03621	0
LOC100505549	0.04615195	0.2620338	-0.03634642
LOC100505622	-0.2542521	-2.592913	-3.982283
LOC100505625	-0.3995059	-2.772468	-2.043192
LOC100505635	-1.369964	-3.922465	-4.371539
LOC100505658	0.729123	1.547632	-0.4693892
LOC100505666	0.003208507	1.25325	-0.04022796
LOC100505715	-1.035848	-2.171158	-3.189826
LOC100505716	0.007530109	-0.1060099	-1.611378
LOC100505736	0.5765047	-0.274738	-1.573605
LOC100505782	-2.526947	-1.539469	-0.3012185
LOC100505795	-0.7886876	-2.421992	-6.297223
LOC100505817	-0.7463356	-2.422259	-2.932028
LOC100505841	1.639398	0	0
LOC100505878	0	0	0
LOC100505887	0	0	0.788829
LOC100505912	-1.263082	-2.28191	0.1300946
LOC100505915	-0.01349059	-1.476596	-0.1535064
LOC100505918	0.1649083	-2.092569	-0.756517
LOC100505920	0	0	0.6593912
LOC100505921	-0.006611506	-0.7569353	-0.5330262
LOC100505938	0	0	1.110212
LOC100505942	0.05213212	-1.642312	0.0970362
LOC100505978	0	0	0.6419267
LOC100505984	-0.3628895	-1.247271	-0.89885
LOC100506022	-0.9779426	-1.493325	0.6853775
LOC100506023	-1.034243	-1.671036	-2.390683
LOC100506071	2.248852	-1.195545	0.5275934
LOC100506076	1.011893	0	0
LOC100506082	0	1.594433	-0.0537332
LOC100506083	0.8924284	1.810214	1.165502
LOC100506085	0	0	-0.04690445
LOC100506100	0.02883295	1.248506	-0.6737229
LOC100506122	0	0	0
LOC100506123	0	0	0
LOC100506124	-1.138512	-4.079734	-4.016202
LOC100506125	1.265044	0.8077885	0.23136
LOC100506127	0.4480966	0.7091217	-1.513365
LOC100506136	0.1296106	-0.8786442	0.1751032
LOC100506142	-0.215842	-0.9216028	-2.748575
LOC100506159	-1.8319	-3.357447	-2.676652
LOC100506175	-1.038117	-2.588105	-7.231085
LOC100506178	-0.8970245	-1.650305	-4.94744
LOC100506188	-2.916252	-4.734338	-6.255063
LOC100506207	-1.042612	-3.650953	0.1548847
LOC100506258	-1.263068	-4.525464	-1.8217
LOC100506271	1.490754	0	0
LOC100506272	0	0	0
LOC100506274	0	0	0.489496
LOC100506281	-0.1928947	-1.645298	-0.4775744
LOC100506302	-0.270775	-0.1999736	-0.1050942
LOC100506314	-0.3027219	-0.245701	-1.467268
LOC100506321	0.1288694	0.732289	-1.814467
LOC100506368	-0.3889419	0.3889285	-1.510925
LOC100506371	0	0	0
LOC100506384	-0.2478037	-1.328444	-1.54143
LOC100506388	0	1.308873	-0.05702324
LOC100506393	0	0	0
LOC100506403	-0.658631	-1.452867	-1.685245
LOC100506406	0	0	0
LOC100506422	0.01172745	-1.045291	-1.305658
LOC100506444	-1.127231	-3.654285	-5.029373
LOC100506457	-1.116285	-1.105766	0.6851287
LOC100506470	0	0	0
LOC100506472	-0.8865371	-1.726159	-0.1352331
LOC100506474	1.027933	0	0
LOC100506476	-0.02221748	1.052206	-0.7753828
LOC100506497	1.519072	0	0.1507949
LOC100506526	0	0	-0.02441188
LOC100506548	1.243112	2.29153	0.2921482
LOC100506551	-0.6916179	-1.287928	-1.989076
LOC100506585	0	0	0
LOC100506603	-0.2643849	-0.5006107	0.0614043
LOC100506606	-0.564725	-3.172742	-2.035457
LOC100506639	-0.5238659	-1.158904	-1.497612
LOC100506675	0	0	0
LOC100506679	-1.194763	-1.23383	-0.5410438
LOC100506682	1.011893	0	0
LOC100506688	-1.236324	-1.008133	-2.591168
LOC100506700	0	0	0
LOC100506725	0.7863148	0	0.9734838
LOC100506730	-0.07976264	-0.8846579	-1.653491
LOC100506746	-1.411238	-2.721201	-0.3089485
LOC100506747	0.6643873	1.294143	2.392697
LOC100506790	0.8339255	0	0
LOC100506801	-0.2845591	-0.5567683	-3.940694
LOC100506804	0.598074	0.8320031	-0.155799
LOC100506834	-0.9740765	-4.176001	-3.402712
LOC100506844	-0.786789	-1.744918	-1.487984
LOC100506858	0	0	0
LOC100506860	-0.5823134	-1.982504	-2.559688
LOC100506869	-0.7011096	-1.707123	-2.172207
LOC100506895	-2.220471	-3.94023	-4.178332
LOC100506985	0.114692	0.07270205	-0.3541439
LOC100506990	-0.4459895	-1.027728	-0.3767877
LOC100507002	1.717372	3.176686	4.171602
LOC100507006	1.060156	1.689161	0.2188531
LOC100507053	-0.5555324	-4.379902	-2.294488
LOC100507065	0.5130002	-0.8050395	-2.310902
LOC100507073	-1.072786	-3.368143	-5.062115
LOC100507091	1.300829	1.022973	-0.149982
LOC100507140	0	0	2.044915
LOC100507144	-1.186333	1.283396	0.866175
LOC100507156	-0.3895994	-2.409379	-6.252771
LOC100507175	0	0	0
LOC100507194	0	0	3.366842
LOC100507195	0.871147	0.7996605	0
LOC100507201	0	0	0
LOC100507205	-1.220494	-1.210719	-1.660254
LOC100507250	-0.2941638	0.6330599	0.4220054
LOC100507283	-1.588018	-2.597546	-2.252855
LOC100507291	-1.2872	-0.7752034	-1.210194
LOC100507334	-0.2132967	-1.586012	-0.9735053
LOC100507346	1.319559	0.9515254	1.134532
LOC100507351	0	0	0.6419267
LOC100507373	-0.2716604	-0.4432529	-0.0844191
LOC100507377	0	0	4.415543
LOC100507384	0	0	0
LOC100507387	0	0	0.8553342
LOC100507388	0	0.8050801	0.5107377
LOC100507389	0	0	0
LOC100507391	0.8186202	0.7290514	0.1267336
LOC100507406	0	0.697423	1.149197
LOC100507412	0	0	0
LOC100507424	-0.3560488	0.1150582	-1.776966
LOC100507431	2.593431	1.919331	1.846597
LOC100507437	-2.027798	-1.872343	-1.875273
LOC100507443	0	0	0
LOC100507462	1.1109	1.053678	0.4705277
LOC100507468	0	0	0
LOC100507472	1.384583	2.138605	1.332714
LOC100507477	-1.571721	-4.540585	-5.413362
LOC100507487	-0.8003598	-0.9834445	1.785689
LOC100507506	0.09588309	0.09278362	0.03970251
LOC100507534	0	0	0
LOC100507537	-1.220494	-1.210719	-1.660254
LOC100507547	-0.8633328	0.547317	-0.5511424
LOC100507557	-0.5050912	-2.08054	-2.271639
LOC100507564	-0.9327848	-0.932853	0.1701434
LOC100507577	-0.36128	-2.011387	-1.733589
LOC100507600	0.8839138	0	0.4813016
LOC100507634	-0.2083204	-1.904623	-0.9789877
LOC100507639	-1.275169	-2.932931	-2.191397
LOC100507642	-1.699188	-0.9018626	-1.064945
LOC100507661	0	0	0
LOC100508046	0	0	0
LOC100630923	0	0	0
LOC100631378	-3.149507	-3.120441	-1.893031
LOC100652758	-0.5491169	-0.1388757	-0.1374002
LOC100652768	-0.3416129	-1.061506	-1.290925
LOC100652931	0	0	0
LOC100652999	-0.5812001	-0.6796525	-1.119234
LOC100996249	0.8685991	0	0.5041798
LOC100996251	-0.1135963	-1.619137	-2.700537
LOC100996255	-1.852073	-3.291339	-2.425442
LOC100996263	0	0	0
LOC100996286	0	0	3.553279
LOC100996291	0	0	0
LOC100996324	0	0	0
LOC100996325	0	0	0.4937544
LOC100996338	-1.220494	-1.210719	-1.660254
LOC100996342	-0.852411	-0.8473184	0.130017
LOC100996349	0	0	0
LOC100996351	2.519842	4.184214	0.3786385
LOC100996385	0	0	0
LOC100996437	-0.5569274	-1.849769	-1.714158
LOC100996447	0.2554932	0.3918336	-1.951868
LOC100996455	0	0.9163019	0
LOC100996579	4.357617	4.80904	4.165539
LOC100996583	2.207382	3.454623	2.550785
LOC100996634	0	0.7020337	0.9316567
LOC100996635	0	0	-0.02743076
LOC100996654	-2.456402	-2.443378	-1.014132
LOC100996671	0	0	0
LOC100996679	0	0	0
LOC100996693	-1.560692	-0.2652158	-0.5383656
LOC100996694	0	0	0
LOC101054525	-0.05628044	-0.9881149	-1.287593
LOC101059948	-1.259836	-0.2558344	1.659939
LOC101060019	0	0	0.2602093
LOC101060091	-0.9081452	-0.9307587	-2.755879
LOC101060321	0	0	0
LOC101060385	0	0	0
LOC101060389	0	0	0
LOC101060498	0.7497897	0.7934367	0.2340881
LOC101060524	0	0	0
LOC101060542	0.8668687	-0.143207	-0.1749641
LOC101060553	0.005254537	-2.116019	-1.486719
LOC101241902	-0.08625875	-0.5551561	-3.354356
LOC101243545	0.4332879	1.402901	0.48161
LOC101409256	0.8962419	-0.115265	-1.669101
LOC101448202	-0.1438412	-2.130459	-6.397572
LOC101559451	0.6500809	0	0.7388204
LOC101593348	-0.3261588	-1.175913	1.383365
LOC101805491	0.6561097	0.8090275	0
LOC101926889	1.153878	-0.3094399	-1.975168
LOC101926892	1.380394	0	0
LOC101926897	0	0.9163019	0
LOC101926898	0	0	0
LOC101926905	0	0	0
LOC101926908	-1.911565	-2.424608	-2.49741
LOC101926911	-0.9577222	-0.3484535	-0.5558665
LOC101926913	0	0	0
LOC101926915	-1.713443	-4.724396	-4.369897
LOC101926933	-0.1673675	0.3456745	-0.252365
LOC101926935	0.1101816	0.07881181	-0.1134569
LOC101926940	-0.5829921	-1.537928	-1.936117
LOC101926941	-0.7756259	-2.17618	-3.293881
LOC101926942	0	0	0
LOC101926943	0.164221	-0.9962	-2.049757
LOC101926944	0.8529516	-1.052552	-0.9718972
LOC101926955	0	0	0
LOC101926960	0	0	0
LOC101926962	0	0	0
LOC101926963	1.944654	0.8215912	1.120498
LOC101926964	0.9700229	0	1.878809
LOC101926966	0	0	0
LOC101926975	-0.00486267	-1.324814	-3.551976
LOC101927018	0.6386246	0.8808665	-0.9764059
LOC101927020	0	0	0
LOC101927021	0.1659181	0.2620573	-0.6280828
LOC101927023	0.8219844	1.198107	0.4376222
LOC101927027	0.0395875	-1.089552	-1.164187
LOC101927040	1.23687	1.458149	1.811107
LOC101927043	-1.423692	-2.075581	-3.722425
LOC101927045	-0.2721169	-2.018253	-0.333332
LOC101927048	0	0	0
LOC101927051	0.6916848	1.350879	-0.4632567
LOC101927053	0.9066244	0	0.3569488
LOC101927055	0	0	0
LOC101927056	-0.1285432	-0.5861175	-3.567611
LOC101927058	-0.7844041	-1.544349	-1.765502
LOC101927062	0	0	0
LOC101927066	0.6509861	-3.05708	-0.2952016
LOC101927069	0	0	0.6464372
LOC101927070	0	0	1.041317
LOC101927078	-0.1312043	-1.184941	1.471318
LOC101927079	0	0	0
LOC101927081	0	0	0
LOC101927082	0	0	0
LOC101927087	0.06975907	-1.9389	-0.687225
LOC101927100	-0.1689874	-0.4143655	-2.910332
LOC101927120	0	0	-0.02441188
LOC101927123	0	0	0
LOC101927124	0.08651623	-0.1999923	-1.676465
LOC101927131	-0.9052837	-0.904005	-0.2501684
LOC101927132	-0.3946817	-1.131736	-1.440408
LOC101927136	2.572007	4.293124	0.7239534
LOC101927139	-1.129243	-3.668856	-6.428639
LOC101927142	-1.30876	-1.988161	-1.487033
LOC101927143	0.4297825	-0.2981734	-0.2569696
LOC101927151	-0.6092655	-1.065333	1.039935
LOC101927153	0	0	0
LOC101927156	0	0	0
LOC101927157	0	0.7787495	0.7085306
LOC101927159	0	0	0
LOC101927164	2.328666	1.26873	2.479018
LOC101927166	0.01371226	-0.9054875	-1.22645
LOC101927178	-0.2724054	-0.9095393	-1.639781
LOC101927179	-1.149349	-1.139109	0.4592046
LOC101927181	-0.09956321	-1.065717	-0.7063421
LOC101927188	-0.883118	0.3248649	-1.147341
LOC101927189	0.757181	1.401123	5.50734
LOC101927190	0.4176544	-1.734257	-1.697864
LOC101927196	-0.05661882	-1.750536	-1.706978
LOC101927204	-0.1568777	1.007181	-0.4623178
LOC101927207	0	0	0
LOC101927211	0.2506245	-1.101207	-1.39051
LOC101927229	0	0	0
LOC101927230	-0.8030286	-1.540234	-1.914571
LOC101927237	-1.607148	-1.60519	-1.972883
LOC101927239	-0.7007195	-1.750912	-2.249599
LOC101927243	0.4709951	-0.1663432	0.090227
LOC101927244	-1.607148	-1.60519	-1.972883
LOC101927248	0.8555776	0.7370862	0
LOC101927257	0.05941525	0.3178793	-1.617647
LOC101927267	1.185861	2.190055	0.8569389
LOC101927269	0	0	0
LOC101927272	0	0	-0.02441188
LOC101927274	0	0	1.040591
LOC101927282	0	0	0
LOC101927284	0	0	0
LOC101927285	0	0	0
LOC101927286	0	0	0
LOC101927292	0	0	0.2602093
LOC101927296	-0.9654331	-3.568636	-2.324906
LOC101927305	0.3899914	-0.5909373	0.1728138
LOC101927310	0	0	0
LOC101927311	-0.5829921	-1.537928	-1.936117
LOC101927314	1.011893	0	0
LOC101927318	0.8339255	0	0
LOC101927322	-0.06486286	-0.05496693	-1.005917
LOC101927334	0	0	0
LOC101927342	0.8339255	0	0
LOC101927348	0	0	0
LOC101927354	1.652814	0.3466141	1.049479
LOC101927356	-1.463443	-5.227018	-5.049762
LOC101927358	0	0	0
LOC101927359	0	0	0
LOC101927365	-0.1535689	-0.4385976	-1.025482
LOC101927374	0	0	0.2850765
LOC101927378	0	0	0
LOC101927379	0.8339255	0	0
LOC101927391	-0.7083333	-2.683098	-0.6905086
LOC101927394	0	0	0
LOC101927406	0	0	0
LOC101927410	0	0	0
LOC101927411	0	0	0
LOC101927412	0	0	0
LOC101927415	0.01518567	-0.9286528	-1.173578
LOC101927416	2.835801	3.302883	0.05225906
LOC101927418	0.05848952	-0.3766998	-0.3077746
LOC101927419	0	0	0
LOC101927421	0	0	0
LOC101927431	0	0	0
LOC101927434	0	0	0
LOC101927437	0.6579277	0	0.511063
LOC101927438	0	0	0
LOC101927446	0	1.03621	0
LOC101927450	-0.6722511	-0.75979	-1.791141
LOC101927460	-1.220494	-1.210719	-1.660254
LOC101927464	0	0	0
LOC101927468	-1.246045	-3.196936	-0.2346331
LOC101927472	0.8425879	1.486123	-0.2707938
LOC101927476	-1.284957	-3.255451	-5.829542
LOC101927478	-0.8317647	-0.8277257	0.2681892
LOC101927481	-0.3223023	-1.713306	0.1804383
LOC101927482	1.529295	-1.040519	-1.017538
LOC101927488	0	0	0
LOC101927495	1.004705	3.579293	0
LOC101927497	-0.1027872	-0.2148183	-1.227287
LOC101927501	-0.2830481	0.002357229	-0.693028
LOC101927502	-0.06909282	-0.8988126	-0.2376117
LOC101927523	0	0	1.110423
LOC101927526	0.03504899	-0.9284175	-1.233462
LOC101927539	0.2954526	0.5334962	0.1613502
LOC101927543	-1.657053	-4.264571	-4.071437
LOC101927549	-1.174681	-1.164907	-1.623148
LOC101927550	1.578857	1.899329	-0.9277774
LOC101927557	1.195243	1.299199	0.5933453
LOC101927560	0	0	4.733209
LOC101927571	0.9392877	2.673777	1.417825
LOC101927572	2.965736	2.499625	0.3510483
LOC101927575	0	0	1.041317
LOC101927577	0.3259871	-1.02938	-1.233845
LOC101927580	0	0	0.2602093
LOC101927583	-0.7020814	-1.238115	-3.301609
LOC101927587	-1.742706	-3.949111	-0.9023719
LOC101927588	-1.646099	-2.680088	-2.38394
LOC101927592	0	0	0.8339611
LOC101927604	-0.5196258	-2.969821	-2.565791
LOC101927606	0	0	0
LOC101927616	0	0	0
LOC101927619	0	0	-0.02743076
LOC101927620	-0.6672273	-2.564352	-1.249035
LOC101927623	0.5170606	-1.801128	-1.868262
LOC101927630	-0.2318261	-2.454331	-2.344346
LOC101927636	-1.706542	-1.70892	-2.053164
LOC101927637	1.027933	0	0
LOC101927640	-1.270639	-5.180356	-6.937573
LOC101927641	0	0	0.2889254
LOC101927650	-1.118756	-1.108981	-1.57757
LOC101927651	-1.194966	-1.18914	-1.175104
LOC101927653	-0.2848895	-1.010896	-1.349292
LOC101927657	0	0.9163019	0
LOC101927661	-0.7631716	-1.399796	-1.675827
LOC101927666	0.7551216	0	1.482677
LOC101927668	-0.3579154	-1.386419	-1.418049
LOC101927683	0	0	0
LOC101927686	2.587229	4.36364	3.833282
LOC101927691	0	0.9163019	0
LOC101927692	2.786614	0	-0.05127482
LOC101927694	0	0	0
LOC101927697	0	0	0
LOC101927701	0.8567266	0.7449484	0.5288219
LOC101927708	-0.8102072	-0.8982498	-1.17368
LOC101927709	0	0	0
LOC101927730	0.781637	-2.219945	-3.163576
LOC101927735	0	0	0.788829
LOC101927740	1.158018	-3.099657	-4.608998
LOC101927746	4.813524	5.040129	2.369556
LOC101927755	-0.976444	-1.586392	-0.5321431
LOC101927762	-1.166503	-0.5074271	-1.222985
LOC101927765	0.7796282	2.163859	1.010578
LOC101927766	0	1.03621	0
LOC101927768	1.145554	3.116837	1.132319
LOC101927769	0	1.498279	0
LOC101927770	-0.3027885	-0.7334594	-3.13168
LOC101927780	1.542306	2.315406	0.5983311
LOC101927787	4.440993	4.938973	1.293677
LOC101927795	0	0	0
LOC101927797	0	0	0
LOC101927798	0	0	0
LOC101927811	-0.1630264	0.8252254	-0.1913703
LOC101927814	0.916921	1.498219	2.40141
LOC101927815	1.402008	0	0.623451
LOC101927817	0.7713516	1.51624	-0.3117398
LOC101927822	0	0	0
LOC101927827	0	0	0
LOC101927829	0.9649481	0	-0.08012744
LOC101927830	0	0	0
LOC101927835	0	0	0
LOC101927839	0.4848172	1.192491	-1.313589
LOC101927843	0	0	0
LOC101927844	0	0	0
LOC101927845	0	0	0
LOC101927847	0	0	0
LOC101927849	0	0	0
LOC101927851	-2.032382	-2.027795	-2.300404
LOC101927854	-1.152377	-3.154154	-5.307025
LOC101927865	1.581634	1.677937	-1.802602
LOC101927869	0	0	0
LOC101927870	0	0	0
LOC101927876	0	0	0
LOC101927881	-1.391916	-1.388298	-1.208097
LOC101927884	-0.2884347	-2.43952	-1.968497
LOC101927901	-0.9637839	-2.264143	-3.696773
LOC101927905	-0.7087229	-2.139299	-1.506363
LOC101927907	0	0	0
LOC101927911	0.9286972	1.159386	-0.6305203
LOC101927914	-0.8595944	-0.8550558	0.1131034
LOC101927915	0	0	0
LOC101927919	-0.4206864	-0.2301189	-0.6051063
LOC101927924	0	0	0
LOC101927926	0	0	0
LOC101927932	0.4714727	0.5887576	1.264031
LOC101927934	2.590271	4.906606	0
LOC101927948	0.6561097	0.8090275	0
LOC101927950	-0.1341219	-1.242181	-2.27852
LOC101927954	2.904844	5.318561	-0.8878521
LOC101927964	1.000215	0	1.338093
LOC101927967	1.027933	0	0
LOC101927969	-2.575318	-5.405317	-5.88838
LOC101927972	0.4072574	-0.5006928	-0.6648062
LOC101927973	0.3779471	-2.715269	-1.079656
LOC101927987	0	0	0
LOC101928002	0	0	0.8646046
LOC101928008	-0.03994303	-1.58242	-2.686278
LOC101928009	0	0.7574344	0.8640834
LOC101928012	0	0	1.153741
LOC101928020	-0.2424145	-1.820724	-1.925866
LOC101928030	0.9957284	0	2.00276
LOC101928034	-0.9094609	-3.110293	-4.853064
LOC101928035	0	0	1.138735
LOC101928043	-1.97679	-2.891186	-1.135375
LOC101928048	0	0	0
LOC101928052	0	0	0
LOC101928053	0.18079	0.06089766	-1.107022
LOC101928063	0.2222311	0.04406372	-0.5718021
LOC101928068	-0.5126505	0.646111	-2.484827
LOC101928069	0.05618894	0.06470994	1.461422
LOC101928075	0	1.67184	0.9112922
LOC101928093	0	0	2.486082
LOC101928100	1.186578	2.661663	1.710234
LOC101928103	0.1778782	-1.663195	0.09051428
LOC101928105	0.7585207	-2.176292	-0.8844528
LOC101928107	0	0	0
LOC101928118	-1.269653	-0.3475935	-0.4660866
LOC101928128	0	0	0
LOC101928131	0	0	0
LOC101928134	0	0	0
LOC101928135	0	0	0
LOC101928137	0.6145613	1.225743	0
LOC101928140	0.5261743	-0.2758426	-2.487611
LOC101928150	0	0	-0.04690445
LOC101928161	-0.1604434	-3.961316	-2.849962
